Date,Home Decor,Region,Sales_Amount,Units_Sold,Discount,Marketing_Spend
01-01-2023,Electronics,North,497.95,17,0.98,116.07
02-01-2023,Clothing,South,271.31,34,3.28,96.66
03-01-2023,Groceries,East,563.73,26,5.83,51.71
04-01-2023,Home Decor,West,560.06,36,7.74,125.73
05-01-2023,Electronics,North,532.63,16,7.02,153.55
06-01-2023,Clothing,South,390.97,14,4.03,100.63
07-01-2023,Groceries,East,430.67,22,4.98,133.12
08-01-2023,Home Decor,West,431.1,20,7.64,41.82
09-01-2023,Electronics,North,822.93,26,4.28,18.34
10-01-2023,Clothing,South,650.56,26,4.66,76.7
11-01-2023,Groceries,East,598.24,12,1.82,105.91
12-01-2023,Home Decor,West,800.2,21,7.73,62.51
13-01-2023,Electronics,North,528.9,10,9.23,229.59
14-01-2023,Clothing,South,366.49,15,7.66,171.47
15-01-2023,Groceries,East,517.64,31,4.95,83.42
16-01-2023,Home Decor,West,432.82,28,8.23,170.42
17-01-2023,Electronics,North,531.67,22,4.86,161.26
18-01-2023,Clothing,South,857.71,5,6.63,104.32
19-01-2023,Groceries,East,885.78,19,2.08,153.97
20-01-2023,Home Decor,West,575.03,26,4.77,112.29
21-01-2023,Electronics,North,325.02,23,0.74,137.51
22-01-2023,Clothing,South,679.06,22,0.26,79.9
23-01-2023,Groceries,East,611.11,2,9.25,37.82
24-01-2023,Home Decor,West,319.96,31,7.75,84.78
25-01-2023,Electronics,North,484.15,16,5.83,182.26
26-01-2023,Clothing,South,44.49,23,6.98,113.23
27-01-2023,Groceries,East,399.38,8,5.35,125.27
28-01-2023,Home Decor,West,319.7,41,5.66,74.09
29-01-2023,Electronics,North,386.65,22,3.31,247.66
30-01-2023,Clothing,South,400.03,10,9.51,117.32
31-01-2023,Groceries,East,316.35,24,6.05,102.09
01-02-2023,Home Decor,West,399.04,13,6.02,75.43
02-02-2023,Electronics,North,528.85,24,5.73,34.35
03-02-2023,Clothing,South,737.9,21,8.78,107.93
04-02-2023,Groceries,East,402.9,35,4.19,146.58
05-02-2023,Home Decor,West,358.82,26,3.49,65.59
06-02-2023,Electronics,North,726.11,16,3.01,114.76
07-02-2023,Clothing,South,522.38,10,5.96,93.71
08-02-2023,Groceries,East,614.53,19,6.14,59.14
09-02-2023,Home Decor,West,674.57,32,1.75,98.87
10-02-2023,Electronics,North,699.38,26,0.81,168
11-02-2023,Clothing,South,397.86,4,5.56,108.67
12-02-2023,Groceries,East,791.54,33,7.5,135.81
13-02-2023,Home Decor,West,510.68,14,6.76,224.79
14-02-2023,Electronics,North,479.72,24,2.77,103.46
15-02-2023,Clothing,South,499.53,29,8.2,159.49
16-02-2023,Groceries,East,856.12,34,6.06,113.29
17-02-2023,Home Decor,West,244.86,36,8.65,174.05
18-02-2023,Electronics,North,445.53,15,1.71,181.7
19-02-2023,Clothing,South,748.89,7,1.09,129.17
20-02-2023,Groceries,East,641.41,14,5.73,171.88
21-02-2023,Home Decor,West,294.04,42,1.13,180.83
22-02-2023,Electronics,North,566.15,0,6.76,33.77
23-02-2023,Clothing,South,688.43,23,3.11,58.64
24-02-2023,Groceries,East,600.63,18,7.53,130.33
25-02-2023,Home Decor,West,614.32,21,3.94,74.96
26-02-2023,Electronics,North,583.05,27,4.06,106.66
27-02-2023,Clothing,South,229.33,25,2.18,168.28
28-02-2023,Groceries,East,475.21,5,9.53,168.67
01-03-2023,Home Decor,West,245.48,29,1.93,75.88
02-03-2023,Electronics,North,650.04,33,9.26,29.71
03-03-2023,Clothing,South,384.81,13,4.58,151.05
04-03-2023,Groceries,East,672.59,15,4.88,109.44
05-03-2023,Home Decor,West,293.34,17,3.01,137.08
06-03-2023,Electronics,North,477.91,4,3.11,147.01
07-03-2023,Clothing,South,158.79,20,4.06,70.41
08-03-2023,Groceries,East,397.71,17,7.24,104.21
09-03-2023,Home Decor,West,462.74,15,3.27,55.18
10-03-2023,Electronics,North,225.47,10,8.76,118.04
11-03-2023,Clothing,South,116.43,26,5.88,189.33
12-03-2023,Groceries,East,862.26,25,7.77,16.62
13-03-2023,Home Decor,West,876.01,3,9.39,130.25
14-03-2023,Electronics,North,373.05,18,6.41,101.36
15-03-2023,Clothing,South,432.66,34,4.91,53.85
16-03-2023,Groceries,East,817.19,33,0.68,37.22
17-03-2023,Home Decor,West,646.8,16,8.96,24.71
18-03-2023,Electronics,North,675.99,16,4.6,125.31
19-03-2023,Clothing,South,506.32,2,3.65,51.55
20-03-2023,Groceries,East,931.2,13,7.18,128.58
21-03-2023,Home Decor,West,534.03,19,9.88,16.23
22-03-2023,Electronics,North,511.62,23,9.58,79.05
23-03-2023,Clothing,South,525.25,30,3.5,127.6
24-03-2023,Groceries,East,614.33,17,7.84,150.86
25-03-2023,Home Decor,West,700.43,24,0.19,36.51
26-03-2023,Electronics,North,237.34,16,4.48,140.69
27-03-2023,Clothing,South,326.93,9,3.03,102.13
28-03-2023,Groceries,East,493.12,28,3.8,203.74
29-03-2023,Home Decor,West,623.28,9,9.64,3.08
30-03-2023,Electronics,North,659.65,30,8.91,119.9
31-03-2023,Clothing,South,451.76,28,4.92,99.93
01-04-2023,Groceries,East,615.55,28,6.42,89.17
02-04-2023,Home Decor,West,720.07,18,4.96,151.41
03-04-2023,Electronics,North,532.79,26,1.88,34.39
04-04-2023,Clothing,South,588.6,25,3.22,81.42
05-04-2023,Groceries,East,297.51,38,8.39,62.06
06-04-2023,Home Decor,West,629.22,20,4.04,118.3
07-04-2023,Electronics,North,1034.74,20,8.74,133
08-04-2023,Clothing,South,536.78,28,5.58,133.79
09-04-2023,Groceries,East,488.79,24,3.7,56.26
10-04-2023,Home Decor,West,759.06,23,5.98,82.34
